Date,QQQ_price,QQQ_predicted_volatility,SPY_price,SPY_predicted_volatility,WBA_price,WBA_predicted_volatility,WMT_price,WMT_predicted_volatility,DAL_price,DAL_predicted_volatility,SPY_price,SPY_predicted_volatility,TRT_price,TRT_predicted_volatility,BBY_price,BBY_predicted_volatility,DLTR_price,DLTR_predicted_volatility,AMZN_price,AMZN_predicted_volatility
2024-03-01,445.6099853515625,0.9879397737936737,512.8499755859375,0.71417651909278,21.489999771118164,2.7833291817456614,58.7599983215332,0.9696836235665564,42.15999984741211,1.7912935658044067,5.889999866485596,3.099652228425314,77.91999816894531,1.6758614171772108,148.44000244140625,1.8855025244574763,178.22000122070312,1.7581826270340077
2024-03-02,,0.9383963223377272,,0.6172840929117722,,2.588483888557898,,1.1121424609900825,,1.765993407797928,,3.077246959388677,,1.6748074165121651,,1.87034578407908,,1.5958724429952709
2024-03-03,,0.9577643043622922,,0.6858620238067525,,2.4440647065596015,,0.7816675382651527,,2.028133009146645,,2.8679737447382854,,1.6882106613756676,,1.8621234765669241,,1.803774640853652
2024-03-04,444.0199890136719,0.9576313842342175,512.2999877929688,0.6854808888742611,20.579999923706055,2.457239707573422,59.29999923706055,0.7830904634567171,41.56999969482422,2.0099611777304593,5.789999961853027,2.8719956918534573,77.54000091552734,1.6900696505377681,146.4199981689453,1.8606835758035025,177.5800018310547,1.8100772398280731
2024-03-05,436.04998779296875,0.9561346671875817,507.17999267578125,0.6847670897529995,21.010000228881836,2.447389034864094,60.040000915527344,0.7815266437066427,41.79999923706055,1.9947352226358799,5.699999809265137,2.86647229533883,75.95999908447266,1.6883380162429011,149.0800018310547,1.855597591566353,174.1199951171875,1.803779700554571
2024-03-06,438.7900085449219,0.9326097746231445,509.75,0.6014373458332177,20.889999389648438,2.6273109049938923,60.56999969482422,1.1069166917836406,42.02000045776367,1.803357693527291,5.75,2.7229619748387157,78.20999908447266,1.685130853823728,149.13999938964844,1.8634087193302153,173.50999450683594,1.6293664826268859
2024-03-07,445.45001220703125,1.184089721718443,514.8099975585938,0.8031321626802841,20.940000534057617,2.623963011161591,60.36000061035156,1.334994336751492,42.779998779296875,1.7499134098265272,5.550000190734863,2.659818355324942,79.5199966430664,1.6868243335886317,150.02000427246094,1.8558895392394315,176.82000732421875,1.555673883500484
2024-03-08,439.0199890136719,0.9258130482393294,511.7200012207031,0.5918803941997214,21.15999984741211,2.5558354811845327,60.119998931884766,1.0168067588334486,42.2400016784668,1.9224280031317513,5.670000076293945,2.4377970562318687,78.58000183105469,1.6602836881588285,147.91000366210938,1.8490544014500665,175.35000610351562,2.015218183799825
2024-03-09,,1.1092991339003018,,0.7622545731536393,,2.5303021390707543,,0.853503678392816,,1.7848404317423636,,2.5873621647425695,,1.6925549183472017,,1.8448336481280776,,1.5708890525664374
2024-03-10,,1.0482655792454691,,0.6395752907461718,,2.5433364838154353,,0.9330283931652081,,1.7714531093210963,,2.738334474716989,,1.6668206312837965,,1.8586695478541164,,1.7375333594802136
2024-03-11,437.3900146484375,1.0582745105672706,511.2799987792969,0.6432085117525507,21.540000915527344,2.5461507573857043,60.65999984741211,0.9326084915794087,42.68000030517578,1.781810207682865,5.809999942779541,2.7397777204492213,76.4000015258789,1.6892148101992435,149.0,1.8621067371300604,171.9600067138672,1.735046029557746
2024-03-12,443.6600036621094,1.0671530438817478,516.780029296875,0.6453232607760373,21.280000686645508,2.539564000270424,61.40999984741211,0.9331301010044838,42.7599983215332,1.8841909749334556,5.860000133514404,2.740996610376044,77.33999633789062,1.8078018459902765,149.69000244140625,1.8644979959291312,175.38999938964844,1.738489516236057
2024-03-13,440.25,1.0777272843467387,515.969970703125,0.7270468073620079,21.049999237060547,2.42177507280928,61.279998779296875,1.0729660534218728,43.90999984741211,1.8726712767053868,5.829999923706055,2.91279709739541,77.5199966430664,1.8215085120658367,128.4199981689453,1.8537856689578767,176.55999755859375,1.767550191796739
2024-03-14,439.1400146484375,1.0298637204203016,514.9500122070312,0.6243121562362245,20.6200008392334,2.4457818879750586,61.02000045776367,1.2621717441988565,43.060001373291016,1.8730918380713655,6.25,2.60454877465256,77.45999908447266,1.8175519300942904,125.2300033569336,1.845216350041426,178.75,1.9691807728390829
2024-03-15,433.9200134277344,1.0849955867297296,509.8299865722656,0.7061166057350864,20.81999969482422,2.435961674192041,60.68000030517578,0.798873157202859,43.119998931884766,1.8657945759870662,6.590000152587891,2.5030232446001706,78.0199966430664,1.858090710207383,127.41999816894531,2.1482111341647503,174.4199981689453,1.8178050412185822
2024-03-16,,1.0074749671065637,,0.6140392378767915,,2.327975104817065,,0.8438384980095311,,2.074022226264596,,5.0722558649866185,,1.7798541153246394,,2.4152984441409755,,1.5835415098889256
2024-03-17,,1.1397364609187992,,0.8083323792354683,,2.3455867090970837,,0.9098108590495128,,1.7870054979384626,,4.903060914392267,,1.7862971014109785,,2.146961828845998,,1.7171247183541158
2024-03-18,437.4800109863281,1.1388310847457144,512.8599853515625,0.8109676928123292,20.690000534057617,2.3400290299100917,60.86000061035156,0.9096996450983887,43.439998626708984,1.7799190451571703,6.269999980926514,4.907749037428267,77.12999725341797,1.765683662363637,127.25,2.1437150138508487,174.47999572753906,1.7164057733688025
2024-03-19,438.57000732421875,1.13963966286896,515.7100219726562,0.8106810877106505,20.709999084472656,2.339712597309523,60.869998931884766,0.9111015430004347,43.7400016784668,1.7739003592072393,6.03000020980835,4.8399100269609265,78.2300033569336,1.7727800302293606,128.19000244140625,2.1459008953729892,175.89999389648438,1.7168939463548616
2024-03-20,443.7699890136719,0.9819498008814587,520.47998046875,0.5879651672740209,21.09000015258789,2.3259421780982468,61.25,0.7700711484477394,45.380001068115234,1.7630704927719538,6.369999885559082,3.669257117975217,78.58999633789062,1.7687255433540228,128.10000610351562,2.1402195660073886,178.14999389648438,2.1729984622776652
2024-03-21,445.8699951171875,1.090183826355767,522.2000122070312,0.7723582547435761,20.799999237060547,2.2050916486609933,61.45000076293945,0.7664572814353189,46.0,1.9008862228886334,6.199999809265137,3.9303437460141377,80.44000244140625,1.6849837315230192,127.20999908447266,2.1337143692008986,178.14999389648438,1.5199959937127467
2024-03-22,446.3800048828125,0.9580014000785592,521.2100219726562,0.5717012897609763,20.579999923706055,2.2923947674492267,60.869998931884766,0.9018857729043087,45.59000015258789,1.688229119370283,6.199999809265137,5.144003268975813,81.66000366210938,1.6813392709681472,125.70999908447266,2.069906719693617,178.8699951171875,1.5744579286402105
2024-03-23,,1.0464143133367005,,0.7444010344609244,,2.2616957040060264,,0.7633408669327988,,1.8125886517336898,,4.042441440052445,,1.7691394134215634,,2.1217841176710954,,1.7960134869504447
2024-03-24,,0.9413324597831645,,0.6005162260866065,,2.1513344707715816,,0.745952721830449,,2.3661976843582444,,3.8626711484096234,,1.7742954040658787,,2.1201415658353318,,1.4873257585266006
2024-03-25,444.760009765625,0.9399625579361063,519.77001953125,0.5947100685105026,20.6299991607666,2.147285632647693,60.56999969482422,0.7473632657070444,45.41999816894531,2.357070091418398,6.289999961853027,3.8462672199799894,80.72000122070312,1.6846783011999913,126.1500015258789,2.1199203726191826,179.7100067138672,1.4841150147810076
2024-03-26,443.32000732421875,0.9384676423735999,518.8099975585938,0.5948334760568355,20.510000228881836,2.13731151329574,60.5099983215332,0.7456270205973106,45.93000030517578,2.3267224365779975,6.369999885559082,3.8342405995394304,80.05999755859375,1.6860559423618517,127.52999877929688,2.1188308683234003,178.3000030517578,1.5312377355491926
2024-03-27,444.8299865722656,1.0226676640761183,523.1699829101562,0.7239736536718705,21.020000457763672,2.204950135383865,60.720001220703125,0.7842534485698731,47.310001373291016,1.693502928453974,6.329999923706055,3.4830286102689354,81.87000274658203,1.6844283103647208,132.5,2.114295903281066,179.8300018310547,1.4788198519192182
2024-03-28,444.010009765625,0.933387983463609,523.0700073242188,0.5910440741265448,21.690000534057617,2.1524985998717447,60.16999816894531,0.7435292775794313,47.869998931884766,1.822056090181462,6.360000133514404,3.1889449851712484,82.02999877929688,1.6819139428564878,133.14999389648438,2.110838736252114,180.3800048828125,1.55593251938191
2024-03-29,,0.9877482016002385,,0.6937933463211342,,2.194870577396051,,0.7641431839033108,,2.241730073977356,,3.190728301051324,,1.6818052544465898,,2.124006650713692,,1.5610339997933456
2024-03-30,,0.921480397777271,,0.5834308497077272,,2.3337560642479223,,0.7489377377572779,,1.6696567405951388,,2.742990247688526,,1.6637702231147637,,2.0729947913109057,,1.5338522671513322
2024-03-31,,0.9204744684744051,,0.5773321318317521,,2.335993563842538,,0.7517504610433906,,1.6873136994576161,,2.742215036562893,,1.6766214517879834,,2.0770952555967317,,1.5384674716220692
2024-04-01,444.95001220703125,0.9221034073940764,522.1599731445312,0.5828272973345363,19.540000915527344,2.3347693554096463,60.0,0.7511633244749435,48.220001220703125,1.6913847189029503,6.389999866485596,3.293671069596739,81.63999938964844,1.7417638227090082,135.91000366210938,2.119111859997593,180.97000122070312,1.534453069410785
2024-04-02,441.1099853515625,0.9217229981043382,518.8400268554688,0.5772775930376349,18.719999313354492,2.3435572526588975,59.15999984741211,0.751850155695095,46.900001525878906,1.6875549142883548,6.570000171661377,2.819538552318272,80.16999816894531,1.685983639543917,134.72999572753906,2.123763819664683,180.69000244140625,1.5186566729837772
2024-04-03,442.1000061035156,0.9574359200577165,519.4099731445312,0.6738765292343868,18.5,2.6945216341009424,59.43000030517578,0.7409959878525183,46.56999969482422,1.8019662545988595,6.690000057220459,2.6430352043230503,79.30999755859375,1.6824539046243878,134.19000244140625,2.1236262589228985,182.41000366210938,1.4515380975491292
2024-04-04,435.3399963378906,0.9678702045873313,513.0700073242188,0.6355495393348364,18.979999542236328,2.4667460356359237,59.5,0.7549428643507651,45.880001068115234,2.277186186430937,6.53000020980835,2.945315254624596,79.0,1.6832992201448367,129.74000549316406,2.1194174090207842,180.0,1.445129031979701
2024-04-05,440.4700012207031,0.9367612709679844,518.4299926757812,0.6484441167449508,19.1299991607666,2.4853957523084276,59.849998474121094,0.8074828767682564,46.060001373291016,1.6829884731907516,6.670000076293945,2.9119446917743983,79.61000061035156,1.6808120526159576,130.7100067138672,2.113867045542241,185.07000732421875,1.389993760549868
2024-04-06,,1.0992829759542173,,0.8023211755237235,,2.802565782073228,,0.7329464608285824,,1.850296532090671,,2.8222124760266305,,1.677919840967082,,2.119978533511994,,1.4733911743005386
2024-04-07,,0.9328470041819035,,0.6342818744033748,,2.392950787439123,,0.852799572937445,,2.097045407177409,,2.8951750037246806,,1.675293333790929,,2.1171576670046606,,1.7623434384872174
2024-04-08,440.6000061035156,0.934848213227001,518.719970703125,0.6327006622111422,19.15999984741211,2.37237726034463,59.779998779296875,0.853768332908127,47.0099983215332,2.0279395415847823,6.550000190734863,2.8929217457224286,80.13999938964844,1.6750914209671737,128.22000122070312,2.118944359073847,185.19000244140625,1.7660351163926151
2024-04-09,442.2300109863281,0.934848213227001,519.3200073242188,0.6327006622111422,19.18000030517578,2.37237726034463,59.790000915527344,0.853768332908127,47.31999969482422,2.0279395415847823,6.710000038146973,2.8929217457224286,82.55000305175781,1.6750914209671737,127.33000183105469,2.118944359073847,185.6699981689453,1.7660351163926151
2024-04-10,438.3699951171875,1.048338157100767,514.1199951171875,0.7587127507453384,18.020000457763672,2.41438184273403,60.619998931884766,0.7497775125556289,46.2400016784668,1.6335179696399416,6.690000057220459,2.7729113363310796,79.88999938964844,1.6720530250078893,128.72999572753906,2.1172371288703142,185.9499969482422,2.146235189752164
2024-04-11,445.3699951171875,0.9171234454857443,518.0,0.6111978266098195,18.079999923706055,2.624403044982236,60.09000015258789,0.7279571618162317,47.630001068115234,1.7380968615564132,6.570000171661377,2.928022982181811,80.01000213623047,1.679567657037887,130.25,2.113756384525645,189.0500030517578,1.511192088417874
2024-04-12,438.2699890136719,1.054962915317971,510.8500061035156,0.8258315219855612,17.850000381469727,2.570711203902082,60.13999938964844,1.3843633967092575,46.86000061035156,2.0711313302290226,6.420000076293945,2.750466732597007,78.0,1.6897744121689584,125.19000244140625,2.1100210243895616,186.1300048828125,1.4659017940426045
2024-04-13,,0.908670896878089,,0.6003232424010283,,2.354505145089918,,0.7423787360003983,,1.6140718531306157,,2.661767010336692,,1.6878062396708322,,2.109345716916289,,1.535671932167427
2024-04-14,,1.1532503836299461,,0.9431395026807405,,2.7318191475034608,,0.7363978813220372,,1.7900145089479729,,2.6682455922344284,,1.6923954324152168,,2.1211053562001,,1.670124336446293
2024-04-15,431.05999755859375,1.147610628193799,504.45001220703125,0.9452197169875238,17.649999618530273,2.728881225901565,59.93000030517578,0.7365367485583826,46.650001525878906,1.7689112317962628,6.349999904632568,2.6763260201172026,76.29000091552734,1.774611434616607,125.36000061035156,2.1223672790804997,183.6199951171875,1.6608393232460856
2024-04-16,431.1000061035156,1.1307230211885773,503.5299987792969,0.9377115927758045,17.639999389648438,2.721663312185055,59.84000015258789,0.7364504299842227,46.54999923706055,1.7686548340305193,6.360000133514404,2.6806771131033393,75.16999816894531,1.6939498148346723,124.05999755859375,2.123269254790042,183.32000732421875,1.6645603186394158
2024-04-17,425.8399963378906,1.0577804908284756,500.54998779296875,0.771986202337973,17.6299991607666,2.4343017936910565,59.650001525878906,0.954820142501882,47.880001068115234,1.9982468735062455,6.300000190734863,2.59982406591425,76.2300033569336,1.7035478041326146,123.75,2.118797634395275,181.27999877929688,1.8096608281488074
2024-04-18,423.4100036621094,1.1051742019908446,499.5199890136719,0.9085349050712579,17.59000015258789,2.2581938159287427,59.2599983215332,0.7355345056749788,47.849998474121094,1.619462430956366,6.329999923706055,2.517784308534091,76.0,1.6996812879342966,122.2300033569336,2.1152746297677725,179.22000122070312,1.750277971033215
2024-04-19,414.6499938964844,1.0975333232548383,495.1600036621094,0.779301767160083,18.239999771118164,2.520717156823379,59.529998779296875,0.7349135024996791,47.56999969482422,1.7693929893671245,6.340000152587891,2.487026325573537,76.1500015258789,1.6924133078987125,122.02999877929688,2.111414916684791,174.6300048828125,1.4510831478946746
2024-04-20,,1.0816214594223377,,0.8675847833518884,,2.2864925722463423,,0.7971805818692053,,1.8868874407478864,,2.436963859792484,,1.6889682955026573,,2.1118240458635613,,1.6820822668816822
2024-04-21,,1.2542057375371782,,0.8200689395641008,,2.4568991039420602,,0.8023176178758626,,1.7396528727453389,,2.4086448607618047,,1.688061182199145,,2.0839268040521057,,1.6831536084800207
2024-04-22,418.82000732421875,1.243557559117851,499.7200012207031,0.8176565398195944,18.219999313354492,2.464132445604673,60.13999938964844,0.8042194181083198,49.02000045776367,1.7390371909527467,6.329999923706055,2.4184118327584945,75.12000274658203,1.677084085459829,121.69000244140625,2.0873733506955987,177.22999572753906,1.6801419236342503
2024-04-23,425.07000732421875,1.2593849635245635,505.6499938964844,0.8228426056419955,18.049999237060547,2.4658664752705843,59.09000015258789,0.8055745262246116,49.22999954223633,1.73796724730617,6.349999904632568,2.4201094058205714,75.04000091552734,1.6759964827070568,122.55999755859375,2.088959343656089,179.5399932861328,1.6780333333293933
2024-04-24,426.510009765625,1.0608820907950578,505.4100036621094,0.8329798727527938,17.809999465942383,2.4018072392903456,59.869998931884766,1.1150356830630104,47.939998626708984,1.7898572962991182,6.440000057220459,2.3882888802412428,74.43000030517578,1.681377755656924,122.38999938964844,2.084568293938937,176.58999633789062,2.0900009336417558
2024-04-25,424.45001220703125,1.2067413198221373,503.489990234375,0.7924373903782411,17.600000381469727,2.2172159653284287,60.209999084472656,0.7522648738774567,49.880001068115234,1.8369629424154243,6.480000019073486,2.3564972675188613,75.23999786376953,1.6708362842132882,121.69000244140625,2.080802955079195,173.6699981689453,1.6289178104355135
2024-04-26,431.0,1.035359721914773,508.260009765625,0.8078895036270292,17.700000762939453,2.3909695155540462,60.15999984741211,1.3520379921268764,49.91999816894531,1.9048941361536484,6.650000095367432,2.359305396167551,75.05000305175781,1.6795299507082673,121.73999786376953,2.080495748219448,179.6199951171875,1.5857341120919688
2024-04-27,,1.1939739218218368,,0.7810668201375612,,2.199981981862098,,0.9510277602226045,,1.7955396545003488,,2.3315537924449714,,1.6786747412971925,,2.0811285390510967,,1.9429905442434294
2024-04-28,,0.9972372434470222,,0.7782079402494613,,2.1138041017951514,,0.7504053496415758,,1.8189101688745064,,2.698157026592721,,1.672223108675949,,2.0805298720929026,,1.8321755046253225
2024-04-29,432.75,1.000050276322672,510.05999755859375,0.7768276125547088,18.020000457763672,2.1144164609878158,60.2400016784668,0.7526843372026167,50.45000076293945,1.8182703166584104,6.429999828338623,2.7183842645189578,75.0,1.6734361871688717,118.80999755859375,2.0847046297596217,180.9600067138672,1.8418906443841698
2024-04-30,424.5899963378906,1.0021198797172008,501.9800109863281,0.7753503030404386,17.729999542236328,2.1051668605035987,59.349998474121094,0.7540224406310816,50.06999969482422,1.8164489829955917,6.199999809265137,2.7211573748247773,73.63999938964844,1.6750993537988945,118.25,2.0889584590764394,175.0,1.8377311631378817
2024-05-01,421.5199890136719,1.1394310220724686,500.3500061035156,0.7504559200340042,17.34000015258789,2.4544091783846236,58.849998474121094,0.928732303159822,50.02000045776367,1.8739693006291267,6.199999809265137,2.797769454964079,72.02999877929688,1.671757370355615,118.55999755859375,2.1032795429198847,179.0,2.217863804132738
2024-05-02,,1.1957398279269336,,0.9739857299738989,,2.0861790956709028,,0.8078153109497467,,1.7877051013142138,,2.872157985326116,,1.6724315872215,,2.086366599404631,,1.6306042372793768
